37150	12018226	12	12
37151	12018312	12	12
37152	12018398	12	12
37153	12018484	12	12
37154	12018570	12	12
37155	12018656	12	12
37156	12018742	12	12
37157	12018828	12	12
37158	12018914	12	12
37159	12019000	12	12
37160	12019086	12	12
37161	12019172	12	12
37162	12019258	12	12
37163	12019344	12	12
37164	12019430	12	12
37165	12019516	12	12
37166	12019602	12	12
37167	12019688	12	12
37168	12019774	12	12
37169	12019860	12	12
37170	12019946	12	12
37171	12020032	12	12
37172	12020118	12	12
37173	12020204	12	12
37174	12020290	12	12
37175	12020376	12	12
37176	12020462	12	12
37177	12020548	12	12
37178	12020634	12	12
37179	12020720	12	12
37180	12020806	12	12
37181	12020892	12	12
37182	12020978	12	12
37183	12021064	12	12
37184	12021150	12	12
37185	12021236	12	12
37186	12021322	12	12
37187	12021408	12	12
37188	12021494	12	12
37189	12021580	12	12
37190	12021666	12	12
37191	12021752	12	12
37192	12021838	12	12
37193	12021924	12	12
37194	12022010	12	12
37195	12022096	12	12
37196	12022182	12	12
37197	12022268	12	12
37198	12022354	12	12
37199	12022440	12	12
37200	12022526	12	12
37201	12022612	12	12
37202	12022698	12	12
37203	12022784	12	12
37204	12022870	12	12
37205	12022956	12	12
37206	12023042	12	12
37207	12023128	12	12
37208	12023214	12	12
37209	12023300	12	12
37210	12023386	12	12
37211	12023472	12	12
37212	12023558	12	12
37213	12023644	12	12
37214	12023730	12	12
37215	12023816	12	12
37216	12023902	12	12
37217	12023988	12	12
37218	12024074	12	12
37219	12024160	12	12
37220	12024246	12	12
37221	12024332	12	12
37222	12024418	12	12
37223	12024504	12	12
37224	12024590	12	12
37225	12024676	12	12
37226	12024762	12	12
37227	12024848	12	12
37228	12024934	12	12
37229	12025020	12	12
37230	12025106	12	12
37231	12025192	12	12
37232	12025278	12	12
37233	12025364	12	12
37234	12025450	12	12
37235	12025536	12	12
37236	12025622	12	12
37237	12025708	12	12
37238	12025794	12	12
37239	12025880	12	12
37240	12025966	12	12
37241	12026052	12	12
37242	12026138	12	12
37243	12026224	12	12
37244	12026310	12	12
37245	12026396	12	12
37246	12026482	12	12
37247	12026568	12	12
37248	12026654	12	12
37249	12026740	12	12
37250	12026826	12	12
37251	12026912	12	12
37252	12026998	12	12
37253	12027084	12	12
37254	12027170	12	12
37255	12027256	12	12
37256	12027342	12	12
37257	12027428	12	12
37258	12027514	12	12
37259	12027600	12	12
37260	12027686	12	12
37261	12027772	12	12
37262	12027858	12	12
37263	12027944	12	12
37264	12028030	13	13
37265	12028125	4	4
37266	12028166	7	7
37267	12028221	9	9
37268	12028296	7	7
37269	12028352	40	39
37270	12028677	19	19
37271	12028841	46	45
37272	12029227	16	15
37273	12029363	45	44
37274	12029753	31	30
37275	12030014	20	18
37276	12030185	45	44
37277	12030555	37	36
37278	12030858	41	40
37279	12031201	36	36
37280	12031498	29	29
37281	12031729	4	3
37282	12031770	3	3
37283	12031798	3	3
37284	12031825	4	4
37285	12031863	3	3
37286	12031891	7	7
37287	12031961	2	2
37288	12031982	18	17
37289	12032140	21	21
37290	12032321	6	6
37291	12032380	5	5
37292	12032432	3	3
37293	12032463	3	3
37294	12032494	3	3
37295	12032525	3	3
37296	12032556	38	30
37297	12032878	3	3
37298	12032903	7	4
37299	12032965	7	3
37300	12033024	4	4
37301	12033062	1	1
37302	12033076	1	1
37303	12033090	1	1
37304	12033104	1	1
37305	12033119	3	3
37306	12033152	3	3
37307	12033185	3	3
37308	12033218	2	2
37309	12033241	1	1
37310	12033256	1	1
37311	12033271	1	1
37312	12033286	1	1
37313	12033301	4	4
37314	12033341	1	1
37315	12033356	1	1
37316	12033371	1	1
37317	12033386	1	1
37318	12033401	1	1
37319	12033416	1	1
37320	12033431	1	1
37321	12033446	10	10
37322	12033540	1	1
37323	12033555	1	1
37324	12033570	2	2
37325	12033595	2	2
37326	12033620	1	1
37327	12033635	1	1
37328	12033650	1	1
37329	12033665	14	14
37330	12033800	1	1
37331	12033815	1	1
37332	12033830	1	1
37333	12033845	1	1
37334	12033860	1	1
37335	12033875	1	1
37336	12033890	1	1
37337	12033905	1	1
37338	12033920	1	1
37339	12033935	1	1
37340	12033950	1	1
37341	12033965	1	1
37342	12033980	1	1
37343	12033995	1	1
37344	12034010	1	1
37345	12034025	1	1
37346	12034040	1	1
37347	12034055	1	1
37348	12034070	1	1
37349	12034085	1	1
37350	12034100	1	1
37351	12034115	1	1
37352	12034130	1	1
37353	12034145	1	1
37354	12034160	1	1
37355	12034175	1	1
37356	12034190	1	1
37357	12034205	1	1
37358	12034220	1	1
37359	12034235	1	1
37360	12034250	1	1
37361	12034265	1	1
37362	12034280	1	1
37363	12034295	6	6
37364	12034353	1	1
37365	12034368	1	1
37366	12034383	1	1
37367	12034398	1	1
37368	12034413	1	1
37369	12034428	2	2
37370	12034448	13	13
37371	12034568	1	1
37372	12034581	1	1
37373	12034595	25	25
37374	12034808	1	1
37375	12034823	6	6
37376	12034878	4	4
37377	12034918	2	2
37378	12034942	21	21
37379	12035136	8	8
37380	12035211	1	1
37381	12035226	1	1
37382	12035241	2	2
37383	12035266	4	4
37384	12035307	1	1
37385	12035322	16	16
37386	12035474	3	3
37387	12035506	1	1
37388	12035521	5	5
37389	12035574	1	1
37390	12035589	3	3
37391	12035623	3	3
37392	12035656	12	12
37393	12035768	1	1
37394	12035783	2	2
37395	12035808	1	1
37396	12035823	2	2
37397	12035847	1	1
37398	12035862	1	1
37399	12035877	5	5
37400	12035917	39	38
37401	12036246	5	5
37402	12036293	6	6
37403	12036346	9	9
37404	12036426	13	13
37405	12036536	15	15
37406	12036668	3	3
37407	12036691	2	2
37408	12036710	2	2
37409	12036729	3	3
37410	12036754	4	4
37411	12036791	2	2
37412	12036810	11	11
37413	12036906	5	5
37414	12036955	11	11
37415	12037055	16	13
37416	12037192	2	2
37417	12037213	15	15
37418	12037346	17	17
37419	12037503	2	2
37420	12037524	4	4
37421	12037563	3	3
37422	12037593	3	3
37423	12037623	3	3
37424	12037652	8	8
37425	12037725	5	5
37426	12037773	3	3
37427	12037804	14	14
37428	12037937	2	2
37429	12037958	2	2
37430	12037979	7	7
37431	12038046	3	3
37432	12038075	5	5
37433	12038124	3	3
37434	12038155	27	27
37435	12038398	5	5
37436	12038448	3	3
37437	12038479	4	4
37438	12038520	2	2
37439	12038541	4	4
37440	12038580	3	3
37441	12038610	2	2
37442	12038631	3	3
37443	12038662	2	2
37444	12038683	2	2
37445	12038704	30	29
37446	12038972	8	8
37447	12039049	17	17
37448	12039199	1	1
37449	12039214	8	8
37450	12039291	4	4
37451	12039334	17	11
37452	12039476	1	1
37453	12039492	1	1
37454	12039508	3	3
37455	12039544	1	1
37456	12039560	3	3
37457	12039591	9	9
37458	12039679	8	8
37459	12039758	2	2
37460	12039781	12	12
37461	12039895	11	11
37462	12039998	3	3
37463	12040031	2	2
37464	12040056	1	1
37465	12040071	4	4
37466	12040114	1	1
37467	12040129	1	1
37468	12040144	2	2
37469	12040169	7	5
37470	12040238	2	2
37471	12040262	11	10
37472	12040365	2	2
37473	12040389	44	8
37474	12040674	1	1
37475	12040689	3	3
37476	12040720	2	2
37477	12040744	1	1
37478	12040759	3	3
37479	12040792	1	1
37480	12040807	2	2
37481	12040832	6	6
37482	12040893	5	4
37483	12040945	2	2
37484	12040965	2	2
37485	12040988	1	1
37486	12041002	1	1
37487	12041016	1	1
37488	12041030	2	2
37489	12041053	1	1
37490	12041067	8	8
37491	12041144	1	1
37492	12041158	1	1
37493	12041172	4	4
37494	12041211	1	1
37495	12041225	3	3
37496	12041256	3	3
37497	12041288	3	3
37498	12041315	3	3
37499	12041348	3	3
37500	12041377	1	1
37501	12041392	7	7
37502	12041458	1	1
37503	12041473	2	2
37504	12041497	35	35
37505	12041817	1	1
37506	12041831	1	1
37507	12041845	1	1
37508	12041859	1	1
37509	12041873	38	38
37510	12042221	8	8
37511	12042299	1	1
37512	12042314	6	6
37513	12042376	2	2
37514	12042400	6	6
37515	12042458	1	1
37516	12042473	1	1
37517	12042488	1	1
37518	12042503	1	1
37519	12042518	1	1
37520	12042533	1	1
37521	12042548	1	1
37522	12042563	1	1
37523	12042578	1	1
37524	12042593	1	1
37525	12042608	1	1
37526	12042623	1	1
37527	12042638	1	1
37528	12042653	1	1
37529	12042668	1	1
37530	12042683	1	1
37531	12042698	1	1
37532	12042714	1	1
37533	12042730	1	1
37534	12042746	1	1
37535	12042762	1	1
37536	12042778	1	1
37537	12042794	1	1
37538	12042810	1	1
37539	12042826	1	1
37540	12042842	1	1
37541	12042858	1	1
37542	12042874	1	1
37543	12042890	1	1
37544	12042906	1	1
37545	12042922	1	1
37546	12042938	1	1
37547	12042954	1	1
37548	12042970	1	1
37549	12042986	1	1
37550	12043002	1	1
37551	12043018	1	1
37552	12043034	1	1
37553	12043050	1	1
37554	12043066	1	1
37555	12043082	1	1
37556	12043098	1	1
37557	12043114	5	5
37558	12043166	1	1
37559	12043182	1	1
37560	12043198	4	4
37561	12043241	1	1
37562	12043257	1	1
37563	12043273	1	1
37564	12043289	1	1
37565	12043305	1	1
37566	12043321	1	1
37567	12043337	1	1
37568	12043353	1	1
37569	12043369	1	1
37570	12043385	1	1
37571	12043401	1	1
37572	12043417	1	1
37573	12043433	1	1
37574	12043449	1	1
37575	12043465	24	24
37576	12043689	1	1
37577	12043705	1	1
37578	12043721	1	1
37579	12043737	1	1
37580	12043753	1	1
37581	12043769	1	1
37582	12043785	1	1
37583	12043801	1	1
37584	12043817	1	1
37585	12043833	1	1
37586	12043849	1	1
37587	12043865	1	1
37588	12043881	1	1
37589	12043897	1	1
37590	12043913	1	1
37591	12043929	1	1
37592	12043945	1	1
37593	12043961	1	1
37594	12043977	1	1
37595	12043993	1	1
37596	12044009	1	1
37597	12044025	1	1
37598	12044041	1	1
37599	12044057	2	2
37600	12044084	54	54
37601	12044630	54	54
37602	12045176	51	51
37603	12045690	1	1
37604	12045703	1	1
37605	12045717	12	12
37606	12045820	1	1
37607	12045834	9	9
37608	12045920	7	7
37609	12045988	1	1
37610	12046003	8	8
37611	12046081	13	13
37612	12046208	1	1
37613	12046223	4	4
37614	12046266	1	1
37615	12046281	1	1
37616	12046296	1	1
37617	12046311	1	1
37618	12046326	1	1
37619	12046341	1	1
37620	12046356	1	1
37621	12046371	1	1
37622	12046386	1	1
37623	12046401	1	1
37624	12046416	10	10
37625	12046512	3	3
37626	12046543	1	1
37627	12046558	12	12
37628	12046672	15	15
37629	12046811	12	12
37630	12046926	1	1
37631	12046940	1	1
37632	12046954	1	1
37633	12046968	4	4
37634	12047010	1	1
37635	12047024	1	1
37636	12047038	3	3
37637	12047072	2	2
37638	12047097	3	3
37639	12047128	7	7
37640	12047201	1	1
37641	12047216	2	2
37642	12047239	1	1
37643	12047254	4	4
37644	12047297	1	1
37645	12047312	1	1
37646	12047327	2	2
37647	12047351	3	3
37648	12047386	1	1
37649	12047401	2	2
37650	12047426	12	2
37651	12047519	3	3
37652	12047554	4	4
37653	12047598	2	2
37654	12047623	21	21
37655	12047814	1	1
37656	12047829	5	5
37657	12047877	5	5
37658	12047927	10	10
37659	12048022	4	4
37660	12048062	1	1
37661	12048077	2	2
37662	12048102	1	1
37663	12048117	1	1
37664	12048131	2	2
37665	12048155	1	1
37666	12048169	1	1
37667	12048184	1	1
37668	12048199	1	1
37669	12048214	1	1
37670	12048229	1	1
37671	12048244	1	1
37672	12048259	1	1
37673	12048274	1	1
37674	12048289	5	5
37675	12048337	1	1
37676	12048352	16	4
37677	12048458	2	2
37678	12048483	2	2
37679	12048507	6	6
37680	12048568	9	9
37681	12048651	3	3
37682	12048682	1	1
37683	12048697	1	1
37684	12048712	1	1
37685	12048727	1	1
37686	12048742	1	1
37687	12048757	4	4
37688	12048801	1	1
37689	12048816	1	1
37690	12048831	1	1
37691	12048846	1	1
37692	12048861	1	1
37693	12048876	1	1
37694	12048891	1	1
37695	12048906	1	1
37696	12048921	19	19
37697	12049103	1	1
37698	12049118	1	1
37699	12049133	1	1
37700	12049148	1	1
37701	12049163	1	1
37702	12049179	1	1
37703	12049195	1	1
37704	12049211	7	5
37705	12049272	5	5
37706	12049323	1	1
37707	12049339	4	4
37708	12049385	8	8
37709	12049468	1	1
37710	12049484	9	4
37711	12049550	8	8
37712	12049629	10	10
37713	12049727	6	6
37714	12049786	6	6
37715	12049844	4	4
37716	12049885	2	1
37717	12049906	8	8
37718	12049983	5	5
37719	12050036	1	1
37720	12050051	10	8
37721	12050142	2	2
37722	12050166	3	3
37723	12050200	8	8
37724	12050279	7	5
37725	12050342	1	1
37726	12050357	23	19
37727	12050566	7	7
37728	12050633	12	8
37729	12050742	49	49
37730	12051186	3	3
37731	12051220	5	5
37732	12051269	1	1
37733	12051284	2	1
37734	12051305	3	2
37735	12051335	1	1
37736	12051350	5	5
37737	12051403	6	4
37738	12051459	1	1
37739	12051474	7	4
37740	12051534	1	1
37741	12051549	3	3
37742	12051584	1	1
37743	12051599	11	11
37744	12051706	15	12
37745	12051839	1	1
37746	12051854	13	13
37747	12051980	30	23
37748	12052243	4	4
37749	12052286	4	4
37750	12052326	3	3
37751	12052357	2	2
37752	12052381	1	1
37753	12052396	3	3
37754	12052430	19	19
37755	12052608	1	1
37756	12052623	1	1
37757	12052638	1	1
37758	12052653	8	8
37759	12052733	2	2
37760	12052756	3	3
37761	12052790	24	23
37762	12053008	1	1
37763	12053023	1	1
37764	12053038	7	7
37765	12053103	2	2
37766	12053128	7	7
37767	12053196	3	3
37768	12053229	1	1
37769	12053244	1	1
37770	12053259	1	1
37771	12053274	5	5
37772	12053325	1	1
37773	12053340	2	2
37774	12053363	3	3
37775	12053396	3	3
37776	12053429	12	12
37777	12053545	1	1
37778	12053560	7	7
37779	12053632	2	2
37780	12053655	7	7
37781	12053723	7	7
37782	12053795	1	1
37783	12053811	2	2
37784	12053836	3	3
37785	12053868	2	1
37786	12053889	1	1
37787	12053905	3	3
37788	12053938	3	3
37789	12053969	8	8
37790	12054044	11	10
37791	12054148	5	4
37792	12054196	2	2
37793	12054222	7	7
37794	12054291	9	9
37795	12054380	4	4
37796	12054423	4	4
37797	12054466	1	1
37798	12054480	6	6
37799	12054540	11	11
37800	12054645	1	1
37801	12054660	2	2
37802	12054683	4	4
37803	12054723	1	1
37804	12054738	2	2
37805	12054762	11	11
37806	12054870	2	2
37807	12054895	12	12
37808	12055014	19	19
37809	12055172	1	1
37810	12055187	4	4
37811	12055228	3	3
37812	12055261	8	8
37813	12055333	3	3
37814	12055366	2	2
37815	12055390	1	1
37816	12055405	55	52
37817	12055881	4	4
37818	12055921	8	8
37819	12055998	5	5
37820	12056050	9	7
37821	12056135	4	4
37822	12056173	11	11
37823	12056276	2	2
37824	12056300	2	2
37825	12056324	1	1
37826	12056339	19	19
37827	12056509	8	8
37828	12056584	1	1
37829	12056598	1	1
37830	12056612	1	1
37831	12056627	1	1
37832	12056642	9	9
37833	12056725	2	2
37834	12056748	1	1
37835	12056763	5	5
37836	12056816	5	5
37837	12056867	10	10
37838	12056964	3	3
37839	12056996	7	4
37840	12057054	6	6
37841	12057115	11	10
37842	12057218	1	1
37843	12057233	7	7
37844	12057296	1	1
37845	12057311	7	7
37846	12057381	4	4
37847	12057424	1	1
37848	12057439	2	2
37849	12057464	9	9
37850	12057545	14	14
37851	12057678	32	32
37852	12057971	5	5
37853	12058020	4	4
37854	12058061	5	5
37855	12058111	5	5
37856	12058166	2	2
37857	12058192	2	2
37858	12058218	1	1
37859	12058233	1	1
37860	12058248	1	1
37861	12058263	1	1
37862	12058278	1	1
37863	12058293	1	1
37864	12058307	2	2
37865	12058331	1	1
37866	12058345	1	1
37867	12058359	7	7
37868	12058426	5	5
37869	12058475	1	1
37870	12058490	1	1
37871	12058505	15	15
37872	12058646	2	2
37873	12058671	1	1
37874	12058686	1	1
37875	12058701	2	2
37876	12058726	1	1
37877	12058741	4	4
37878	12058783	4	4
37879	12058826	7	6
37880	12058897	1	1
37881	12058912	1	1
37882	12058927	14	8
37883	12059047	6	6
37884	12059109	1	1
37885	12059124	1	1
37886	12059139	1	1
37887	12059154	1	1
37888	12059169	1	1
37889	12059184	13	9
37890	12059295	6	5
37891	12059352	14	8
37892	12059457	2	2
37893	12059480	2	2
37894	12059503	2	2
37895	12059526	2	2
37896	12059549	4	3
37897	12059588	3	2
37898	12059618	2	2
37899	12059641	2	2
37900	12059664	2	2
37901	12059687	2	2
37902	12059710	2	2
37903	12059733	4	2
37904	12059769	4	2
37905	12059805	7	2
37906	12059858	4	2
37907	12059893	2	2
37908	12059916	2	2
37909	12059939	6	5
37910	12059995	8	8
37911	12060073	2	2
37912	12060096	2	2
37913	12060119	2	2
37914	12060142	3	3
37915	12060175	9	9
37916	12060259	3	3
37917	12060291	5	5
37918	12060336	5	5
37919	12060383	2	2
37920	12060406	2	2
37921	12060429	2	2
37922	12060452	2	2
37923	12060475	2	2
37924	12060498	2	2
37925	12060521	2	2
37926	12060544	2	2
37927	12060567	2	2
37928	12060590	2	2
37929	12060613	15	9
37930	12060733	2	2
37931	12060756	2	2
37932	12060779	2	2
37933	12060802	2	2
37934	12060825	2	2
37935	12060848	2	2
37936	12060871	2	2
37937	12060894	4	4
37938	12060931	2	2
37939	12060954	2	2
37940	12060977	2	2
37941	12061000	2	2
37942	12061023	3	3
37943	12061054	6	5
37944	12061107	2	2
37945	12061130	2	2
37946	12061153	3	3
37947	12061186	5	2
37948	12061227	4	2
37949	12061263	5	2
37950	12061304	10	7
37951	12061393	4	2
37952	12061428	5	2
37953	12061469	3	2
37954	12061499	2	2
37955	12061522	2	2
37956	12061545	3	3
37957	12061577	3	3
37958	12061611	2	2
37959	12061636	2	2
37960	12061661	2	2
37961	12061686	27	27
37962	12061956	2	2
37963	12061981	2	2
37964	12062006	2	2
37965	12062031	4	4
37966	12062071	7	7
37967	12062141	2	2
37968	12062166	15	15
37969	12062310	2	2
37970	12062335	2	2
37971	12062360	4	4
37972	12062403	3	3
37973	12062437	10	7
37974	12062525	2	2
37975	12062550	5	5
37976	12062603	2	2
37977	12062628	2	2
37978	12062653	5	5
37979	12062705	2	2
37980	12062730	2	2
37981	12062755	2	2
37982	12062780	2	2
37983	12062805	2	2
37984	12062830	8	8
37985	12062905	6	6
37986	12062965	2	2
37987	12062990	2	2
37988	12063015	2	2
37989	12063040	10	10
37990	12063128	2	2
37991	12063153	2	2
37992	12063178	2	2
37993	12063203	2	2
37994	12063228	3	3
37995	12063264	5	5
37996	12063316	7	7
37997	12063385	2	2
37998	12063410	3	3
37999	12063443	3	3
38000	12063477	7	7
38001	12063546	4	4
38002	12063588	3	2
38003	12063619	3	3
38004	12063653	1	1
38005	12063669	2	2
38006	12063694	1	1
38007	12063710	3	2
38008	12063741	4	3
38009	12063782	1	1
38010	12063798	1	1
38011	12063814	3	3
38012	12063846	4	2
38013	12063882	3	2
38014	12063913	3	2
38015	12063944	3	2
38016	12063975	2	2
38017	12064000	3	3
38018	12064034	3	3
38019	12064067	2	2
38020	12064092	3	3
38021	12064127	2	2
38022	12064152	2	2
38023	12064177	2	2
38024	12064202	7	7
38025	12064273	2	2
38026	12064298	2	2
38027	12064323	3	2
38028	12064353	4	4
38029	12064396	2	2
38030	12064421	2	2
38031	12064446	3	2
38032	12064476	3	2
38033	12064506	5	5
38034	12064557	2	2
38035	12064582	2	2
38036	12064607	3	3
38037	12064640	2	2
38038	12064665	2	2
38039	12064690	18	18
38040	12064844	3	2
38041	12064873	1	1
38042	12064887	2	2
38043	12064911	1	1
38044	12064924	2	2
38045	12064947	17	17
38046	12065103	1	1
38047	12065117	1	1
38048	12065131	4	4
38049	12065172	1	1
38050	12065187	2	2
38051	12065210	1	1
38052	12065225	5	5
38053	12065275	5	5
38054	12065327	1	1
38055	12065342	9	9
38056	12065424	3	3
38057	12065457	4	4
38058	12065500	8	7
38059	12065575	3	3
38060	12065608	1	1
38061	12065623	1	1
38062	12065638	1	1
38063	12065653	1	1
38064	12065668	1	1
38065	12065683	1	1
38066	12065698	1	1
38067	12065713	1	1
38068	12065727	1	1
38069	12065741	4	4
38070	12065778	28	28
38071	12066031	4	2
38072	12066066	12	12
38073	12066171	3	3
38074	12066205	1	1
38075	12066219	1	1
38076	12066233	1	1
38077	12066247	15	11
38078	12066376	1	1
38079	12066390	3	3
38080	12066424	1	1
38081	12066439	1	1
38082	12066452	1	1
38083	12066465	1	1
38084	12066479	1	1
38085	12066493	1	1
38086	12066507	1	1
38087	12066521	1	1
38088	12066535	26	17
38089	12066732	1	1
38090	12066746	1	1
38091	12066760	3	3
38092	12066793	1	1
38093	12066807	1	1
38094	12066821	3	3
38095	12066853	6	6
38096	12066919	1	1
38097	12066934	5	5
38098	12066985	2	2
38099	12067009	1	1
38100	12067024	5	5
38101	12067075	25	25
38102	12067298	1	1
38103	12067313	4	4
38104	12067356	8	7
38105	12067435	1	1
38106	12067450	1	1
38107	12067465	1	1
38108	12067480	1	1
38109	12067495	1	1
38110	12067510	1	1
38111	12067525	3	3
38112	12067555	4	4
38113	12067596	6	6
38114	12067655	5	5
38115	12067705	2	2
38116	12067727	5	5
38117	12067773	3	3
38118	12067805	13	13
38119	12067919	2	2
38120	12067941	3	3
38121	12067973	5	5
38122	12068018	3	3
38123	12068050	2	2
38124	12068072	3	3
38125	12068104	3	3
38126	12068135	7	7
38127	12068207	2	2
38128	12068229	13	12
38129	12068346	9	9
38130	12068436	11	11
38131	12068543	2	2
38132	12068567	1	1
38133	12068582	1	1
38134	12068597	2	2
38135	12068622	4	4
38136	12068666	1	1
38137	12068681	2	2
38138	12068705	3	3
38139	12068736	5	5
38140	12068786	1	1
38141	12068801	8	8
38142	12068880	1	1
38143	12068895	1	1
38144	12068910	1	1
38145	12068925	1	1
38146	12068940	3	3
38147	12068973	1	1
38148	12068988	1	1
38149	12069001	1	1
38150	12069014	1	1
38151	12069027	4	4
38152	12069067	1	1
38153	12069081	2	2
38154	12069105	1	1
38155	12069119	5	5
38156	12069158	3	3
38157	12069188	7	7
38158	12069254	1	1
38159	12069268	1	1
38160	12069282	4	4
38161	12069323	1	1
38162	12069337	1	1
38163	12069351	2	2
38164	12069375	1	1
38165	12069389	1	1
38166	12069403	1	1
38167	12069417	4	4
38168	12069456	1	1
38169	12069470	2	2
38170	12069493	1	1
38171	12069507	1	1
38172	12069521	5	5
38173	12069572	1	1
38174	12069586	1	1
38175	12069600	1	1
38176	12069614	2	2
38177	12069638	1	1
38178	12069652	1	1
38179	12069666	4	4
38180	12069708	1	1
38181	12069723	1	1
38182	12069738	2	2
38183	12069762	1	1
38184	12069777	1	1
